"Date","Time (LST/LDT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2019/09/05","23:54","0.779","-","0.21"
"2019/09/06","00:00","0.931","-","0.39"
"2019/09/06","00:06","1.08","-","0.51"
"2019/09/06","00:12","1.225","-","0.63"
"2019/09/06","00:18","1.367","-","0.79"
"2019/09/06","00:24","1.505","-","0.9"
"2019/09/06","00:30","1.638","-","1"
"2019/09/06","00:36","1.766","-","1.15"
"2019/09/06","00:42","1.889","-","1.31"
"2019/09/06","00:48","2.007","-","1.42"
"2019/09/06","00:54","2.119","-","1.52"
"2019/09/06","01:00","2.224","-","1.69"
"2019/09/06","01:06","2.324","-","1.82"
"2019/09/06","01:12","2.416","-","1.92"
"2019/09/06","01:18","2.502","-","2"
"2019/09/06","01:24","2.58","-","2.09"
"2019/09/06","01:30","2.651","-","2.15"
"2019/09/06","01:36","2.714","-","2.17"
"2019/09/06","01:42","2.769","-","2.22"
"2019/09/06","01:48","2.817","-","2.27"
"2019/09/06","01:54","2.856","-","2.33"
"2019/09/06","02:00","2.887","-","2.35"
"2019/09/06","02:06","2.91","-","2.38"
"2019/09/06","02:12","2.925","-","2.4"
"2019/09/06","02:18","2.931","-","2.44"
"2019/09/06","02:24","2.929","-","2.44"
"2019/09/06","02:30","2.919","-","2.4"
"2019/09/06","02:36","2.901","-","2.42"
"2019/09/06","02:42","2.874","-","2.39"
"2019/09/06","02:48","2.84","-","2.32"
"2019/09/06","02:54","2.798","-","2.28"
"2019/09/06","03:00","2.748","-","2.27"
"2019/09/06","03:06","2.691","-","2.18"
"2019/09/06","03:12","2.627","-","2.12"
"2019/09/06","03:18","2.556","-","2.04"
"2019/09/06","03:24","2.478","-","1.94"
"2019/09/06","03:30","2.393","-","1.86"
"2019/09/06","03:36","2.303","-","1.76"
"2019/09/06","03:42","2.206","-","1.62"
"2019/09/06","03:48","2.104","-","1.49"
"2019/09/06","03:54","1.997","-","1.42"
"2019/09/06","04:00","1.884","-","1.3"
"2019/09/06","04:06","1.767","-","1.2"
"2019/09/06","04:12","1.645","-","1.08"
"2019/09/06","04:18","1.519","-","0.94"
"2019/09/06","04:24","1.389","-","0.82"
"2019/09/06","04:30","1.255","-","0.71"
"2019/09/06","04:36","1.118","-","0.62"
"2019/09/06","04:42","0.978","-","0.49"
"2019/09/06","04:48","0.836","-","0.34"
"2019/09/06","04:54","0.69","-","0.21"
"2019/09/06","05:00","0.543","-","0.07"
"2019/09/06","05:06","0.394","-","-0.09"
"2019/09/06","05:12","0.243","-","-0.21"
"2019/09/06","05:18","0.092","-","-0.33"
"2019/09/06","05:24","-0.061","-","-0.48"
"2019/09/06","05:30","-0.215","-","-0.64"
"2019/09/06","05:36","-0.369","-","-0.79"
"2019/09/06","05:42","-0.523","-","-0.96"
"2019/09/06","05:48","-0.677","-","-1.09"
"2019/09/06","05:54","-0.83","-","-1.24"
"2019/09/06","06:00","-0.982","-","-1.41"
"2019/09/06","06:06","-1.132","-","-1.55"
"2019/09/06","06:12","-1.282","-","-1.67"
"2019/09/06","06:18","-1.429","-","-1.8"
"2019/09/06","06:24","-1.573","-","-1.97"
"2019/09/06","06:30","-1.715","-","-2.13"
"2019/09/06","06:36","-1.854","-","-2.3"
"2019/09/06","06:42","-1.989","-","-2.42"
"2019/09/06","06:48","-2.12","-","-2.54"
"2019/09/06","06:54","-2.247","-","-2.67"
"2019/09/06","07:00","-2.369","-","-2.76"
"2019/09/06","07:06","-2.487","-","-2.88"
"2019/09/06","07:12","-2.598","-","-2.97"
"2019/09/06","07:18","-2.704","-","-3.05"
"2019/09/06","07:24","-2.803","-","-3.15"
"2019/09/06","07:30","-2.896","-","-3.28"
"2019/09/06","07:36","-2.982","-","-3.34"
"2019/09/06","07:42","-3.06","-","-3.39"
"2019/09/06","07:48","-3.131","-","-3.37"
"2019/09/06","07:54","-3.195","-","-3.89"
"2019/09/06","08:00","-3.25","-","-3.59"
"2019/09/06","08:06","-3.297","-","-3.58"
"2019/09/06","08:12","-3.335","-","-3.65"
"2019/09/06","08:18","-3.365","-","-3.69"
"2019/09/06","08:24","-3.386","-","-3.8"
"2019/09/06","08:30","-3.398","-","-3.82"
"2019/09/06","08:36","-3.401","-","-3.78"
"2019/09/06","08:42","-3.396","-","-3.77"
"2019/09/06","08:48","-3.381","-","-3.78"
"2019/09/06","08:54","-3.358","-","-3.77"
"2019/09/06","09:00","-3.326","-","-3.81"
"2019/09/06","09:06","-3.285","-","-3.79"
"2019/09/06","09:12","-3.236","-","-3.63"
"2019/09/06","09:18","-3.178","-","-3.6"
"2019/09/06","09:24","-3.112","-","-3.55"
"2019/09/06","09:30","-3.038","-","-3.5"
"2019/09/06","09:36","-2.956","-","-3.36"
"2019/09/06","09:42","-2.867","-","-3.3"
"2019/09/06","09:48","-2.771","-","-3.17"
"2019/09/06","09:54","-2.668","-","-3.13"
"2019/09/06","10:00","-2.559","-","-2.94"
"2019/09/06","10:06","-2.443","-","-2.85"
"2019/09/06","10:12","-2.322","-","-2.72"
"2019/09/06","10:18","-2.195","-","-2.6"
"2019/09/06","10:24","-2.062","-","-2.43"
"2019/09/06","10:30","-1.925","-","-2.25"
"2019/09/06","10:36","-1.784","-","-2.1"
"2019/09/06","10:42","-1.639","-","-1.97"
"2019/09/06","10:48","-1.489","-","-1.87"
"2019/09/06","10:54","-1.337","-","-1.73"
"2019/09/06","11:00","-1.181","-","-1.6"
"2019/09/06","11:06","-1.023","-","-1.45"
"2019/09/06","11:12","-0.863","-","-1.3"
"2019/09/06","11:18","-0.7","-","-1.14"
"2019/09/06","11:24","-0.537","-","-0.98"
"2019/09/06","11:30","-0.372","-","-0.81"
"2019/09/06","11:36","-0.206","-","-0.63"
"2019/09/06","11:42","-0.039","-","-0.44"
"2019/09/06","11:48","0.127","-","-0.25"
"2019/09/06","11:54","0.294","-","-0.07"
"2019/09/06","12:00","0.46","-","0.11"
"2019/09/06","12:06","0.625","-","0.31"
"2019/09/06","12:12","0.789","-","0.5"
"2019/09/06","12:18","0.951","-","0.68"
"2019/09/06","12:24","1.111","-","0.84"
"2019/09/06","12:30","1.269","-","1"
"2019/09/06","12:36","1.425","-","1.16"
"2019/09/06","12:42","1.577","-","1.31"
"2019/09/06","12:48","1.726","-","1.46"
"2019/09/06","12:54","1.872","-","1.6"
"2019/09/06","13:00","2.013","-","1.74"
"2019/09/06","13:06","2.151","-","1.88"
"2019/09/06","13:12","2.283","-","2"
"2019/09/06","13:18","2.411","-","2.15"
"2019/09/06","13:24","2.533","-","2.27"
"2019/09/06","13:30","2.65","-","2.4"
"2019/09/06","13:36","2.761","-","2.5"
"2019/09/06","13:42","2.866","-","2.62"
"2019/09/06","13:48","2.964","-","2.7"
"2019/09/06","13:54","3.056","-","2.77"
"2019/09/06","14:00","3.141","-","2.86"
"2019/09/06","14:06","3.219","-","2.91"
"2019/09/06","14:12","3.29","-","2.97"
"2019/09/06","14:18","3.353","-","3.02"
"2019/09/06","14:24","3.409","-","3.08"
"2019/09/06","14:30","3.457","-","3.11"
"2019/09/06","14:36","3.497","-","3.26"
"2019/09/06","14:42","3.53","-","2.97"
"2019/09/06","14:48","3.555","-","3.22"
"2019/09/06","14:54","3.572","-","3.22"
"2019/09/06","15:00","3.581","-","3.23"
"2019/09/06","15:06","3.583","-","3.12"
"2019/09/06","15:12","3.577","-","3.16"
"2019/09/06","15:18","3.563","-","3.22"
"2019/09/06","15:24","3.541","-","3.18"
"2019/09/06","15:30","3.513","-","2.8"
"2019/09/06","15:36","3.477","-","3.11"
"2019/09/06","15:42","3.434","-","3.1"
"2019/09/06","15:48","3.384","-","3"
"2019/09/06","15:54","3.327","-","2.96"
"2019/09/06","16:00","3.264","-","2.96"
"2019/09/06","16:06","3.194","-","2.89"
"2019/09/06","16:12","3.118","-","2.79"
"2019/09/06","16:18","3.036","-","2.8"
"2019/09/06","16:24","2.948","-","2.55"
"2019/09/06","16:30","2.855","-","2.52"
"2019/09/06","16:36","2.757","-","2.34"
"2019/09/06","16:42","2.653","-","2.28"
"2019/09/06","16:48","2.544","-","2.21"
"2019/09/06","16:54","2.431","-","2.06"
"2019/09/06","17:00","2.313","-","1.97"
"2019/09/06","17:06","2.191","-","1.9"
"2019/09/06","17:12","2.064","-","1.72"
"2019/09/06","17:18","1.934","-","1.6"
"2019/09/06","17:24","1.801","-","1.48"
"2019/09/06","17:30","1.663","-","1.29"
"2019/09/06","17:36","1.523","-","1.14"
"2019/09/06","17:42","1.38","-","1"
"2019/09/06","17:48","1.234","-","0.82"
"2019/09/06","17:54","1.085","-","0.66"
"2019/09/06","18:00","0.934","-","0.53"
"2019/09/06","18:06","0.782","-","0.38"
"2019/09/06","18:12","0.627","-","0.24"
"2019/09/06","18:18","0.472","-","0.07"
"2019/09/06","18:24","0.315","-","-0.11"
"2019/09/06","18:30","0.157","-","-0.28"
"2019/09/06","18:36","0","-","-0.43"
"2019/09/06","18:42","-0.158","-","-0.57"
"2019/09/06","18:48","-0.316","-","-0.75"
"2019/09/06","18:54","-0.473","-","-0.89"
"2019/09/06","19:00","-0.628","-","-1.06"
"2019/09/06","19:06","-0.782","-","-1.22"
"2019/09/06","19:12","-0.935","-","-1.39"
"2019/09/06","19:18","-1.084","-","-1.56"
"2019/09/06","19:24","-1.231","-","-1.71"
"2019/09/06","19:30","-1.375","-","-1.86"
"2019/09/06","19:36","-1.515","-","-1.98"
"2019/09/06","19:42","-1.65","-","-2.12"
"2019/09/06","19:48","-1.782","-","-2.25"
"2019/09/06","19:54","-1.908","-","-2.35"
"2019/09/06","20:00","-2.028","-","-2.46"
"2019/09/06","20:06","-2.143","-","-2.58"
"2019/09/06","20:12","-2.252","-","-2.67"
"2019/09/06","20:18","-2.354","-","-2.77"
"2019/09/06","20:24","-2.448","-","-2.86"
"2019/09/06","20:30","-2.536","-","-2.88"
"2019/09/06","20:36","-2.616","-","-2.77"
"2019/09/06","20:42","-2.688","-","-3.31"
"2019/09/06","20:48","-2.752","-","-3.02"
"2019/09/06","20:54","-2.807","-","-3.05"
"2019/09/06","21:00","-2.854","-","-3.19"
"2019/09/06","21:06","-2.892","-","-3.2"
"2019/09/06","21:12","-2.921","-","-3.17"
"2019/09/06","21:18","-2.942","-","-3.21"
"2019/09/06","21:24","-2.953","-","-3.17"
"2019/09/06","21:30","-2.955","-","-3.13"
"2019/09/06","21:36","-2.949","-","-3.19"
"2019/09/06","21:42","-2.934","-","-3.14"
"2019/09/06","21:48","-2.909","-","-3.12"
"2019/09/06","21:54","-2.877","-","-3"
"2019/09/06","22:00","-2.835","-","-3.04"
"2019/09/06","22:06","-2.786","-","-2.94"
"2019/09/06","22:12","-2.728","-","-2.91"
"2019/09/06","22:18","-2.662","-","-2.79"
"2019/09/06","22:24","-2.589","-","-2.79"
"2019/09/06","22:30","-2.508","-","-2.73"
"2019/09/06","22:36","-2.42","-","-2.61"
"2019/09/06","22:42","-2.326","-","-2.48"
"2019/09/06","22:48","-2.225","-","-2.6"
"2019/09/06","22:54","-2.118","-","-2.33"
"2019/09/06","23:00","-2.005","-","-2.26"
"2019/09/06","23:06","-1.886","-","-2.11"
"2019/09/06","23:12","-1.763","-","-2"
"2019/09/06","23:18","-1.635","-","-1.83"
"2019/09/06","23:24","-1.503","-","-1.74"
"2019/09/06","23:30","-1.367","-","-1.59"
"2019/09/06","23:36","-1.227","-","-1.52"
"2019/09/06","23:42","-1.085","-","-1.41"
"2019/09/06","23:48","-0.939","-","-1.23"
"2019/09/06","23:54","-0.792","-","-1.07"
"2019/09/07","00:00","-0.642","-","-0.95"
"2019/09/07","00:06","-0.491","-","-0.8"
"2019/09/07","00:12","-0.339","-","-0.66"
"2019/09/07","00:18","-0.187","-","-0.51"
"2019/09/07","00:24","-0.034","-","-0.39"
"2019/09/07","00:30","0.119","-","-0.25"
"2019/09/07","00:36","0.27","-","-0.11"
"2019/09/07","00:42","0.421","-","0"
"2019/09/07","00:48","0.57","-","0.16"
"2019/09/07","00:54","0.717","-","0.25"
"2019/09/07","01:00","0.862","-","0.4"
"2019/09/07","01:06","1.004","-","0.52"
"2019/09/07","01:12","1.142","-","0.66"
"2019/09/07","01:18","1.277","-","0.79"
"2019/09/07","01:24","1.408","-","0.9"
"2019/09/07","01:30","1.535","-","1.03"
"2019/09/07","01:36","1.656","-","1.15"
"2019/09/07","01:42","1.773","-","1.25"
"2019/09/07","01:48","1.883","-","1.36"
"2019/09/07","01:54","1.988","-","1.48"
"2019/09/07","02:00","2.087","-","1.57"
"2019/09/07","02:06","2.178","-","1.81"
"2019/09/07","02:12","2.264","-","1.45"
"2019/09/07","02:18","2.341","-","1.88"
"2019/09/07","02:24","2.412","-","1.93"
"2019/09/07","02:30","2.475","-","1.98"
"2019/09/07","02:36","2.53","-","2.06"
"2019/09/07","02:42","2.578","-","2.32"
"2019/09/07","02:48","2.618","-","2.23"
"2019/09/07","02:54","2.649","-","2.13"
"2019/09/07","03:00","2.673","-","2.35"
"2019/09/07","03:06","2.688","-","2.27"
"2019/09/07","03:12","2.695","-","2.26"
"2019/09/07","03:18","2.695","-","2.33"
"2019/09/07","03:24","2.686","-","2.32"
"2019/09/07","03:30","2.67","-","2.35"
"2019/09/07","03:36","2.646","-","2.32"
"2019/09/07","03:42","2.614","-","2.35"
"2019/09/07","03:48","2.575","-","2.26"
"2019/09/07","03:54","2.529","-","2.25"
"2019/09/07","04:00","2.476","-","2.18"
"2019/09/07","04:06","2.417","-","2.1"
"2019/09/07","04:12","2.351","-","2.08"
"2019/09/07","04:18","2.279","-","2.03"
"2019/09/07","04:24","2.201","-","1.97"
"2019/09/07","04:30","2.117","-","1.91"
"2019/09/07","04:36","2.029","-","1.91"
"2019/09/07","04:42","1.935","-","1.79"
"2019/09/07","04:48","1.837","-","1.72"
"2019/09/07","04:54","1.734","-","1.68"
"2019/09/07","05:00","1.627","-","1.55"
"2019/09/07","05:06","1.516","-","1.41"
"2019/09/07","05:12","1.402","-","1.31"
"2019/09/07","05:18","1.285","-","1.18"
"2019/09/07","05:24","1.165","-","1.05"
"2019/09/07","05:30","1.041","-","0.9"
"2019/09/07","05:36","0.916","-","0.78"
"2019/09/07","05:42","0.788","-","0.65"
"2019/09/07","05:48","0.658","-","0.53"
"2019/09/07","05:54","0.526","-","0.4"
"2019/09/07","06:00","0.393","-","0.25"
"2019/09/07","06:06","0.259","-","0.12"
"2019/09/07","06:12","0.123","-","-0.01"
"2019/09/07","06:18","-0.013","-","-0.16"
"2019/09/07","06:24","-0.15","-","-0.29"
"2019/09/07","06:30","-0.287","-","-0.44"
"2019/09/07","06:36","-0.425","-","-0.58"
"2019/09/07","06:42","-0.562","-","-0.74"
"2019/09/07","06:48","-0.699","-","-0.9"
"2019/09/07","06:54","-0.835","-","-1.04"
"2019/09/07","07:00","-0.971","-","-1.18"
"2019/09/07","07:06","-1.105","-","-1.32"
"2019/09/07","07:12","-1.238","-","-1.45"
"2019/09/07","07:18","-1.369","-","-1.56"
"2019/09/07","07:24","-1.498","-","-1.69"
"2019/09/07","07:30","-1.624","-","-1.84"
"2019/09/07","07:36","-1.748","-","-1.96"
"2019/09/07","07:42","-1.868","-","-2.09"
"2019/09/07","07:48","-1.986","-","-2.23"
"2019/09/07","07:54","-2.099","-","-2.36"
"2019/09/07","08:00","-2.208","-","-2.46"
"2019/09/07","08:06","-2.313","-","-2.57"
"2019/09/07","08:12","-2.413","-","-2.67"
"2019/09/07","08:18","-2.508","-","-2.75"
"2019/09/07","08:24","-2.598","-","-2.85"
"2019/09/07","08:30","-2.681","-","-2.93"
"2019/09/07","08:36","-2.759","-","-3.01"
"2019/09/07","08:42","-2.83","-","-3.06"
"2019/09/07","08:48","-2.895","-","-3.14"
"2019/09/07","08:54","-2.952","-","-3.17"
"2019/09/07","09:00","-3.003","-","-3.18"
"2019/09/07","09:06","-3.046","-","-3.21"
"2019/09/07","09:12","-3.081","-","-3.22"
"2019/09/07","09:18","-3.109","-","-3.23"
"2019/09/07","09:24","-3.129","-","-3.24"
"2019/09/07","09:30","-3.141","-","-3.24"
"2019/09/07","09:36","-3.145","-","-3.24"
"2019/09/07","09:42","-3.141","-","-3.24"
"2019/09/07","09:48","-3.129","-","-3.21"
"2019/09/07","09:54","-3.108","-","-3.17"
"2019/09/07","10:00","-3.08","-","-3.12"
"2019/09/07","10:06","-3.043","-","-3.08"
"2019/09/07","10:12","-2.999","-","-3.02"
"2019/09/07","10:18","-2.947","-","-2.93"
"2019/09/07","10:24","-2.887","-","-2.94"
"2019/09/07","10:30","-2.82","-","-2.87"
"2019/09/07","10:36","-2.745","-","-2.65"
"2019/09/07","10:42","-2.663","-","-2.9"
"2019/09/07","10:48","-2.575","-","-2.58"
"2019/09/07","10:54","-2.48","-","-2.48"
"2019/09/07","11:00","-2.378","-","-2.4"
"2019/09/07","11:06","-2.271","-","-2.18"
"2019/09/07","11:12","-2.158","-","-2.1"
"2019/09/07","11:18","-2.039","-","-1.96"
"2019/09/07","11:24","-1.915","-","-1.86"
"2019/09/07","11:30","-1.786","-","-1.72"
"2019/09/07","11:36","-1.653","-","-1.58"
"2019/09/07","11:42","-1.515","-","-1.45"
"2019/09/07","11:48","-1.373","-","-1.3"
"2019/09/07","11:54","-1.228","-","-1.17"
"2019/09/07","12:00","-1.08","-","-1.01"
"2019/09/07","12:06","-0.928","-","-0.85"
"2019/09/07","12:12","-0.775","-","-0.71"
"2019/09/07","12:18","-0.619","-","-0.55"
"2019/09/07","12:24","-0.461","-","-0.37"
"2019/09/07","12:30","-0.301","-","-0.19"
"2019/09/07","12:36","-0.141","-","-0.02"
"2019/09/07","12:42","0.021","-","0.14"
"2019/09/07","12:48","0.182","-","0.31"
"2019/09/07","12:54","0.344","-","0.55"
"2019/09/07","13:00","0.506","-","0.66"
"2019/09/07","13:06","0.666","-","0.64"
"2019/09/07","13:12","0.826","-","0.96"
"2019/09/07","13:18","0.984","-","1.14"
"2019/09/07","13:24","1.14","-","1.26"
"2019/09/07","13:30","1.294","-","1.5"
"2019/09/07","13:36","1.445","-","1.6"
"2019/09/07","13:42","1.593","-","1.67"
"2019/09/07","13:48","1.738","-","1.92"
"2019/09/07","13:54","1.879","-","1.96"
"2019/09/07","14:00","2.016","-","2.09"
"2019/09/07","14:06","2.148","-","2.24"
"2019/09/07","14:12","2.275","-","2.34"
"2019/09/07","14:18","2.398","-","2.51"
"2019/09/07","14:24","2.515","-","2.63"
"2019/09/07","14:30","2.625","-","2.64"
"2019/09/07","14:36","2.73","-","2.81"
"2019/09/07","14:42","2.829","-","2.92"
"2019/09/07","14:48","2.921","-","2.96"
"2019/09/07","14:54","3.006","-","2.99"
"2019/09/07","15:00","3.084","-","3.12"
"2019/09/07","15:06","3.155","-","3.16"
"2019/09/07","15:12","3.218","-","3.24"
"2019/09/07","15:18","3.274","-","3.28"
"2019/09/07","15:24","3.323","-","3.32"
"2019/09/07","15:30","3.364","-","3.36"
"2019/09/07","15:36","3.398","-","3.43"
"2019/09/07","15:42","3.424","-","3.37"
"2019/09/07","15:48","3.442","-","3.42"
"2019/09/07","15:54","3.453","-","3.48"
"2019/09/07","16:00","3.456","-","3.41"
"2019/09/07","16:06","3.452","-","3.41"
"2019/09/07","16:12","3.441","-","3.43"
"2019/09/07","16:18","3.422","-","3.4"
"2019/09/07","16:24","3.397","-","3.38"
"2019/09/07","16:30","3.365","-","3.35"
"2019/09/07","16:36","3.326","-","3.31"
"2019/09/07","16:42","3.281","-","3.28"
"2019/09/07","16:48","3.229","-","3.22"
"2019/09/07","16:54","3.172","-","3.2"
"2019/09/07","17:00","3.108","-","3.15"
"2019/09/07","17:06","3.039","-","3.1"
"2019/09/07","17:12","2.964","-","3.07"
"2019/09/07","17:18","2.885","-","2.98"
"2019/09/07","17:24","2.8","-","2.9"
"2019/09/07","17:30","2.71","-","2.85"
"2019/09/07","17:36","2.615","-","2.74"
"2019/09/07","17:42","2.516","-","2.77"
"2019/09/07","17:48","2.413","-","2.44"
"2019/09/07","17:54","2.305","-","2.51"
"2019/09/07","18:00","2.194","-","2.39"
"2019/09/07","18:06","2.079","-","2.17"
"2019/09/07","18:12","1.96","-","2.09"
"2019/09/07","18:18","1.837","-","2.02"
"2019/09/07","18:24","1.711","-","1.84"
"2019/09/07","18:30","1.582","-","1.75"
"2019/09/07","18:36","1.45","-","1.63"
"2019/09/07","18:42","1.316","-","1.46"
"2019/09/07","18:48","1.178","-","1.34"
"2019/09/07","18:54","1.039","-","1.22"
"2019/09/07","19:00","0.897","-","1.03"
"2019/09/07","19:06","0.753","-","0.92"
"2019/09/07","19:12","0.607","-","0.81"
"2019/09/07","19:18","0.46","-","0.64"
"2019/09/07","19:24","0.312","-","0.52"
"2019/09/07","19:30","0.163","-","0.34"
"2019/09/07","19:36","0.013","-","0.25"
"2019/09/07","19:42","-0.137","-","0.1"
"2019/09/07","19:48","-0.287","-","-0.08"
"2019/09/07","19:54","-0.437","-","-0.22"
"2019/09/07","20:00","-0.585","-","-0.36"
"2019/09/07","20:06","-0.733","-","-0.5"
"2019/09/07","20:12","-0.879","-","-0.63"
"2019/09/07","20:18","-1.023","-","-0.77"
"2019/09/07","20:24","-1.164","-","-0.87"
"2019/09/07","20:30","-1.303","-","-1"
"2019/09/07","20:36","-1.438","-","-1.12"
"2019/09/07","20:42","-1.569","-","-1.25"
"2019/09/07","20:48","-1.696","-","-1.37"
"2019/09/07","20:54","-1.819","-","-1.48"
"2019/09/07","21:00","-1.937","-","-1.58"
"2019/09/07","21:06","-2.049","-","-1.71"
"2019/09/07","21:12","-2.155","-","-1.8"
"2019/09/07","21:18","-2.255","-","-1.88"
"2019/09/07","21:24","-2.348","-","-1.95"
"2019/09/07","21:30","-2.434","-","-2.05"
"2019/09/07","21:36","-2.514","-","-2.1"
"2019/09/07","21:42","-2.585","-","-2.17"
"2019/09/07","21:48","-2.649","-","-2.21"
"2019/09/07","21:54","-2.704","-","-2.35"
"2019/09/07","22:00","-2.752","-","-2.3"
"2019/09/07","22:06","-2.79","-","-2.57"
"2019/09/07","22:12","-2.821","-","-2.44"
"2019/09/07","22:18","-2.842","-","-2.45"
"2019/09/07","22:24","-2.855","-","-2.48"
"2019/09/07","22:30","-2.859","-","-2.54"
"2019/09/07","22:36","-2.855","-","-2.5"
"2019/09/07","22:42","-2.841","-","-2.52"
"2019/09/07","22:48","-2.819","-","-2.44"
"2019/09/07","22:54","-2.789","-","-2.4"
"2019/09/07","23:00","-2.75","-","-2.36"
"2019/09/07","23:06","-2.702","-","-2.32"
"2019/09/07","23:12","-2.647","-","-2.26"
"2019/09/07","23:18","-2.583","-","-2.25"
"2019/09/07","23:24","-2.512","-","-2.15"
"2019/09/07","23:30","-2.434","-","-2.11"
"2019/09/07","23:36","-2.348","-","-2.01"
"2019/09/07","23:42","-2.256","-","-1.94"
"2019/09/07","23:48","-2.157","-","-1.84"
"2019/09/07","23:54","-2.052","-","-1.92"